"grids","species"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Okavango","Enteromius barnardi"
"Lake.Rukwa","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Malawi","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Okavango","Enteromius bifrenatus"
"Tanganyika","Enteromius bifrenatus"
"Tanganyika","Enteromius bifrenatus"
"Lake.Rukwa","Enteromius brevipinnis"
"Chilwa","Enteromius innocens"
"Chilwa","Enteromius innocens"
"Chilwa","Enteromius innocens"
"Chilwa","Enteromius innocens"
"Lake.Rukwa","Enteromius innocens"
"Malawi","Enteromius innocens"
"Malawi","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Tanganyika","Enteromius innocens"
"Baringo","Enteromius lineomaculatus"
"Chilwa","Enteromius lineomaculatus"
"Chilwa","Enteromius lineomaculatus"
"Chilwa","Enteromius lineomaculatus"
"Chilwa","Enteromius lineomaculatus"
"Chilwa","Enteromius lineomaculatus"
"Chilwa","Enteromius lineomaculatus"
"Lake.Malombe","Enteromius lineomaculatus"
"Lake.Malombe","Enteromius lineomaculatus"
"Lake.Rukwa","Enteromius lineomaculatus"
"Lake.Rukwa","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Malawi","Enteromius lineomaculatus"
"Okavango","Enteromius lineomaculatus"
"Okavango","Enteromius lineomaculatus"
"Okavango","Enteromius lineomaculatus"
"Okavango","Enteromius lineomaculatus"
"Okavango","Enteromius lineomaculatus"
"Okavango","Enteromius lineomaculatus"
"Okavango","Enteromius lineomaculatus"
"Okavango","Enteromius lineomaculatus"
"Okavango","Enteromius lineomaculatus"
"Okavango","Enteromius lineomaculatus"
"Okavango","Enteromius lineomaculatus"
"Okavango","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Tanganyika","Enteromius lineomaculatus"
"Victoria.lake","Enteromius lineomaculatus"
"Victoria.lake","Enteromius lineomaculatus"
"Tanganyika","Enteromius taeniopleura"
"Tanganyika","Enteromius taeniopleura"
"Tanganyika","Enteromius taeniopleura"
"Tanganyika","Enteromius taeniopleura"
"Tanganyika","Enteromius taeniopleura"
"Tanganyika","Enteromius taeniopleura"
"Tanganyika","Enteromius taeniopleura"
"Tanganyika","Enteromius taeniopleura"
"Tanganyika","Enteromius taeniopleura"
"Tanganyika","Enteromius taeniopleura"
"Tanganyika","Enteromius taeniopleura"
"Tanganyika","Enteromius taeniopleura"
"Tanganyika","Enteromius taeniopleura"
"Tanganyika","Enteromius taeniopleura"
"Chilwa","Enteromius zanzibaricus"
"Chilwa","Enteromius zanzibaricus"
"Chilwa","Enteromius zanzibaricus"
"Chilwa","Enteromius zanzibaricus"
"Chilwa","Enteromius zanzibaricus"
"Chilwa","Enteromius zanzibaricus"
"Chilwa","Enteromius zanzibaricus"
"Chilwa","Enteromius zanzibaricus"
"Tanganyika","Eretmodus marksmithi"
"Tanganyika","Eretmodus marksmithi"
"Tanganyika","Eretmodus marksmithi"
"Aguanaval","Etheostoma pottsii"
"Aguanaval","Etheostoma pottsii"
"Aguanaval","Etheostoma pottsii"
"Aguanaval","Etheostoma pottsii"
"Aguanaval","Etheostoma pottsii"
"Aguanaval","Etheostoma pottsii"
"Aguanaval","Etheostoma pottsii"
"Nazas","Etheostoma pottsii"
"Nazas","Etheostoma pottsii"
"Nazas","Etheostoma pottsii"
"Nazas","Etheostoma pottsii"
"Nazas","Etheostoma pottsii"
"Nazas","Etheostoma pottsii"
"Valle.de.Mexico","Evarra bustamantei"
"Valle.de.Mexico","Evarra bustamantei"
"Valle.de.Mexico","Evarra bustamantei"
"Valle.de.Mexico","Evarra bustamantei"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Malawi","Fossorochromis rostratus"
"Del.Carmen","Gambusia senilis"
"Nazas","Gambusia senilis"
"Santa.Maria","Gambusia senilis"
"Santa.Maria","Gambusia senilis"
"Wadi.SA1","Garra buettikeri"
"Kal.e.Shur","Garra nudiventris"
"Sistan","Garra nudiventris"
"Amu.Darya","Glyptosternon reticulatum"
"Syr.Darya","Glyptosternon reticulatum"
"Syr.Darya","Glyptosternon reticulatum"
"Syr.Darya","Glyptosternon reticulatum"
"Syr.Darya","Glyptosternon reticulatum"
"Cuitzeo","Goodea luitpoldii"
"Cuitzeo","Goodea luitpoldii"
"Cuitzeo","Goodea luitpoldii"
"Kivu","Haplochromis crebridens"
"Kivu","Haplochromis crebridens"
"Kivu","Haplochromis crebridens"
"Kivu","Haplochromis crebridens"
"Kivu","Haplochromis crebridens"
"Kivu","Haplochromis crebridens"
